timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
46800;4439.0;994.0;3445.0
46900;4543.0;1098.0;3445.0
47000;4518.0;1033.0;3485.0
47100;4593.5;948.5;3645.0
47200;4519.0;994.0;3525.0
47300;4486.5;961.5;3525.0
47400;4399.0;994.0;3405.0
47500;4652.0;1007.0;3645.0
47600;4652.0;1007.0;3645.0
47700;4652.0;1007.0;3645.0
47800;4532.0;1007.0;3525.0
47900;4512.5;987.5;3525.0
48000;4572.0;1007.0;3565.0
48100;4972.0;1007.0;3965.0
48200;4625.0;1020.0;3605.0
48300;4612.0;1007.0;3605.0
48400;4605.5;1000.5;3605.0
48500;4612.0;1007.0;3605.0
48600;4612.0;1007.0;3605.0
48700;4472.5;987.5;3485.0
48800;5132.0;1007.0;4125.0
48900;4599.0;994.0;3605.0
49000;4639.0;994.0;3645.0
49100;4679.0;994.0;3685.0
49200;4549.0;864.0;3685.0
49300;4812.0;1007.0;3805.0
49400;4482.0;917.0;3565.0
49500;4679.0;994.0;3685.0
49600;4723.0;1038.0;3685.0
49700;4701.0;1016.0;3685.0
49800;4679.0;994.0;3685.0
49900;4126.0;961.0;3165.0
50000;4719.0;994.0;3725.0
50100;4879.0;994.0;3885.0
50200;4857.0;972.0;3885.0
50300;4628.0;983.0;3645.0
50400;4879.0;994.0;3885.0
50500;4781.0;1016.0;3765.0
50600;4781.0;1016.0;3765.0
50700;4781.0;1016.0;3765.0
50800;4781.0;1016.0;3765.0
50900;4790.5;1025.5;3765.0
51000;4881.5;1076.5;3805.0
51100;4896.0;1051.0;3845.0
51200;4759.0;1034.0;3725.0
51300;4759.0;1034.0;3725.0
51400;4308.0;983.0;3325.0
51500;4862.0;1017.0;3845.0
51600;4879.0;1034.0;3845.0
51700;5016.0;1051.0;3965.0
51800;4862.0;1017.0;3845.0
51900;4784.5;1059.5;3725.0
52000;5479.0;1034.0;4445.0
52100;4942.0;1017.0;3925.0
52200;4959.0;1034.0;3925.0
52300;5096.0;1051.0;4045.0
52400;4840.0;915.0;3925.0
52500;5112.0;1187.0;3925.0
52600;5376.0;1051.0;4325.0
52700;4840.0;915.0;3925.0
52800;4993.0;1068.0;3925.0
52900;4993.0;1068.0;3925.0
53000;4913.0;1068.0;3845.0
53100;5056.0;1051.0;4005.0
53200;5433.0;1068.0;4365.0
53300;4936.0;1051.0;3885.0
53400;5176.0;1051.0;4125.0
53500;5081.5;1076.5;4005.0
53600;4616.0;1051.0;3565.0
53700;5039.0;1034.0;4005.0
53800;5129.5;1124.5;4005.0
53900;5209.0;1084.0;4125.0
54000;5249.0;1084.0;4165.0
54100;5702.5;1097.5;4605.0
54200;5289.0;1084.0;4205.0
54300;5058.0;1093.0;3965.0
54400;5178.0;1093.0;4085.0
54500;5178.0;1093.0;4085.0
54600;5220.0;1135.0;4085.0
54700;5215.5;1130.5;4085.0
54800;5100.0;1135.0;3965.0
54900;5244.0;1159.0;4085.0
