timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
64700;4971.0;478.0;4493.0
64800;5091.0;478.0;4613.0
64900;4679.0;306.0;4373.0
65000;5009.0;516.0;4493.0
65100;5023.0;530.0;4493.0
65200;5023.0;530.0;4493.0
65300;5037.0;544.0;4493.0
65400;4998.0;505.0;4493.0
65500;5197.0;544.0;4653.0
65600;5065.0;492.0;4573.0
65700;5091.0;518.0;4573.0
65800;5104.0;531.0;4573.0
65900;5065.0;492.0;4573.0
66000;5130.0;557.0;4573.0
66100;5091.0;518.0;4573.0
66200;4739.0;726.0;4013.0
66300;5052.0;479.0;4573.0
66400;5251.0;518.0;4733.0
66500;5050.0;557.0;4493.0
66600;5145.0;492.0;4653.0
66700;5171.0;518.0;4653.0
66800;5119.0;466.0;4653.0
66900;4585.0;492.0;4093.0
67000;5145.0;492.0;4653.0
67100;5145.0;492.0;4653.0
67200;5145.0;492.0;4653.0
67300;5145.0;492.0;4653.0
67400;5171.0;518.0;4653.0
67500;5185.0;492.0;4693.0
67600;5225.0;492.0;4733.0
67700;5199.0;466.0;4733.0
67800;5199.0;466.0;4733.0
67900;5173.0;440.0;4733.0
68000;5197.0;464.0;4733.0
68100;5135.0;522.0;4613.0
68200;5386.0;493.0;4893.0
68300;5415.0;522.0;4893.0
68400;5815.0;522.0;5293.0
68500;5295.0;522.0;4773.0
68600;5895.0;522.0;5373.0
68700;5335.0;522.0;4813.0
68800;5422.0;609.0;4813.0
68900;5320.5;507.5;4813.0
69000;4983.0;290.0;4693.0
69100;5378.5;565.5;4813.0
69200;4925.0;232.0;4693.0
69300;5335.0;522.0;4813.0
69400;5320.5;507.5;4813.0
69500;5607.0;754.0;4853.0
69600;5386.0;493.0;4893.0
69700;5415.0;522.0;4893.0
69800;5564.0;551.0;5013.0
69900;5324.0;551.0;4773.0
70000;5207.0;754.0;4453.0
70100;5767.0;754.0;5013.0
70200;5338.5;565.5;4773.0
70300;5444.0;551.0;4893.0
70400;5833.0;507.5;5325.5
70500;5501.5;551.0;4950.5
70600;5495.5;507.5;4988.0
70700;5510.0;522.0;4988.0
70800;5510.0;522.0;4988.0
70900;5829.0;841.0;4988.0
71000;5622.5;522.0;5100.5
71100;5510.0;522.0;4988.0
71200;5626.0;638.0;4988.0
71300;5446.0;493.0;4953.0
71400;5355.0;522.0;4833.0
71500;5078.5;565.5;4513.0
71600;5443.0;290.0;5153.0
71700;5646.0;493.0;5153.0
71800;5555.0;522.0;5033.0
71900;5584.0;551.0;5033.0
72000;5598.5;565.5;5033.0
72100;5613.0;580.0;5033.0
72200;5744.0;551.0;5193.0
72300;5889.0;696.0;5193.0
72400;5584.0;551.0;5033.0
72500;5609.5;536.5;5073.0
72600;5693.0;580.0;5113.0
72700;5133.0;580.0;4553.0
72800;5678.0;725.0;4953.0
72900;5664.0;551.0;5113.0
73000;5664.0;551.0;5113.0
73100;5224.0;551.0;4673.0
73200;5635.0;522.0;5113.0
73300;5635.0;522.0;5113.0
73400;5544.0;551.0;4993.0
73500;5104.0;551.0;4553.0
73600;5512.0;319.0;5193.0
73700;5744.0;551.0;5193.0
73800;5744.0;551.0;5193.0
73900;5725.5;652.5;5073.0
74000;5947.0;754.0;5193.0
74100;5744.0;551.0;5193.0
74200;5744.0;551.0;5193.0
74300;5744.0;551.0;5193.0
74400;5976.0;783.0;5193.0
74500;5813.0;580.0;5233.0
74600;5737.0;464.0;5273.0
74700;5987.5;594.5;5393.0
74800;5944.0;551.0;5393.0
74900;5824.0;551.0;5273.0
75000;6031.0;638.0;5393.0
75100;5824.0;551.0;5273.0
75200;5704.0;551.0;5153.0
75300;5780.5;507.5;5273.0
75400;5472.0;319.0;5153.0
75500;5820.5;507.5;5313.0
75600;5904.0;551.0;5353.0
75700;5904.0;551.0;5353.0
75800;5860.5;507.5;5353.0
75900;5904.0;551.0;5353.0
76000;6064.0;551.0;5513.0
76100;5933.0;580.0;5353.0
76200;5861.0;348.0;5513.0
76300;5975.0;622.0;5353.0
76400;5855.0;622.0;5233.0
76500;5955.5;562.5;5393.0
76600;6073.0;640.0;5433.0
76700;6527.0;702.0;5825.0
76800;6178.0;733.0;5445.0
76900;6147.0;702.0;5445.0
77000;6230.0;671.0;5559.0
77100;6147.0;702.0;5445.0
77200;6315.0;702.0;5613.0
77300;6924.0;609.0;6315.0
77400;6114.0;671.0;5443.0
77500;6169.5;686.5;5483.0
77600;6194.0;671.0;5523.0
77700;6034.0;671.0;5363.0
77800;6364.5;841.5;5523.0
77900;6225.0;702.0;5523.0
78000;6209.5;686.5;5523.0
78100;6163.0;640.0;5523.0
78200;6225.0;702.0;5523.0
78300;6194.0;671.0;5523.0
78400;6163.0;640.0;5523.0
78500;6203.0;640.0;5563.0
78600;6243.0;640.0;5603.0
78700;6243.0;640.0;5603.0
78800;6243.0;640.0;5603.0
78900;6092.0;609.0;5483.0
79000;6165.5;562.5;5603.0
79100;6243.0;640.0;5603.0
79200;6491.0;888.0;5603.0
79300;6212.0;609.0;5603.0
79400;6212.0;609.0;5603.0
79500;6236.5;593.5;5643.0
79600;6323.0;640.0;5683.0
79700;6323.0;640.0;5683.0
79800;6323.0;640.0;5683.0
79900;6292.0;609.0;5683.0
80000;6323.0;640.0;5683.0
80100;6292.0;609.0;5683.0
80200;6292.0;609.0;5683.0
80300;6354.0;671.0;5683.0
80400;6342.5;779.5;5563.0
80500;5991.0;268.0;5723.0
80600;6372.0;609.0;5763.0
80700;6012.0;609.0;5403.0
80800;6124.0;361.0;5763.0
80900;6492.0;609.0;5883.0
81000;6372.0;609.0;5763.0
81100;6387.5;624.5;5763.0
81200;5812.0;609.0;5203.0
81300;6651.0;888.0;5763.0
81400;6372.0;609.0;5763.0
81500;6443.0;640.0;5803.0
81600;6634.0;671.0;5963.0
81700;6452.0;609.0;5843.0
81800;6436.5;593.5;5843.0
81900;6603.0;640.0;5963.0
82000;6483.0;640.0;5843.0
