timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
55000;4545.0;1135.0;3410.0
55100;4577.5;1130.5;3447.0
55200;4583.5;1136.5;3447.0
55300;4582.0;1135.0;3447.0
55400;4475.5;1139.5;3336.0
55500;4582.0;1135.0;3447.0
55600;4582.0;1135.0;3447.0
55700;4730.0;1135.0;3595.0
55800;4558.0;1111.0;3447.0
55900;4586.5;1139.5;3447.0
56000;4619.0;1135.0;3484.0
56100;4545.0;1135.0;3410.0
56200;4680.0;1159.0;3521.0
56300;4767.0;1135.0;3632.0
56400;4653.0;1132.0;3521.0
56500;4653.0;1132.0;3521.0
56600;4653.0;1132.0;3521.0
56700;5134.0;1132.0;4002.0
56800;4653.0;1132.0;3521.0
56900;4542.0;1132.0;3410.0
57000;4690.0;1132.0;3558.0
57100;4024.0;1132.0;2892.0
57200;4727.0;1132.0;3595.0
57300;4713.5;1118.5;3595.0
57400;4725.5;1130.5;3595.0
57500;4869.0;1126.0;3743.0
57600;4237.0;1123.0;3114.0
57700;4715.0;1120.0;3595.0
57800;4583.0;1099.0;3484.0
57900;4604.0;1120.0;3484.0
58000;4755.0;1123.0;3632.0
58100;4816.0;1147.0;3669.0
58200;4796.5;1127.5;3669.0
58300;4792.0;1123.0;3669.0
58400;4813.0;1144.0;3669.0
58500;4813.0;1144.0;3669.0
58600;4924.0;1144.0;3780.0
58700;4813.0;1144.0;3669.0
58800;4813.0;1144.0;3669.0
58900;4813.0;1144.0;3669.0
59000;5368.0;1144.0;4224.0
59100;4890.0;1147.0;3743.0
59200;4908.0;1165.0;3743.0
59300;4878.0;1135.0;3743.0
59400;4881.0;1138.0;3743.0
59500;4895.0;1152.0;3743.0
59600;4893.0;1150.0;3743.0
59700;4720.0;1125.0;3595.0
59800;4878.5;1135.5;3743.0
59900;4840.0;1097.0;3743.0
60000;4933.0;1153.0;3780.0
60100;4970.0;1153.0;3817.0
60200;4859.0;1153.0;3706.0
60300;4885.0;1068.0;3817.0
60400;4997.0;1180.0;3817.0
60500;4997.0;1180.0;3817.0
60600;4997.0;1180.0;3817.0
60700;5013.0;1196.0;3817.0
60800;5084.0;1156.0;3928.0
60900;4886.0;1180.0;3706.0
61000;5066.0;1212.0;3854.0
61100;5103.0;1212.0;3891.0
61200;5103.0;1212.0;3891.0
61300;5119.0;1228.0;3891.0
61400;5263.0;1372.0;3891.0
61500;5342.0;1340.0;4002.0
61600;5103.0;1212.0;3891.0
61700;4622.0;1212.0;3410.0
61800;5103.0;1212.0;3891.0
61900;5251.0;1212.0;4039.0
62000;5071.0;1254.0;3817.0
62100;5129.0;1164.0;3965.0
62200;5224.0;1259.0;3965.0
62300;5330.0;1254.0;4076.0
62400;5219.0;1254.0;3965.0
62500;5209.0;1244.0;3965.0
62600;5229.0;1264.0;3965.0
62700;5219.0;1254.0;3965.0
62800;5108.0;1254.0;3854.0
62900;5204.0;1239.0;3965.0
63000;5241.0;1239.0;4002.0
63100;5283.0;1244.0;4039.0
63200;5298.0;1259.0;4039.0
63300;5172.0;1244.0;3928.0
63400;5273.0;1234.0;4039.0
63500;5162.0;1234.0;3928.0
63600;5394.0;1244.0;4150.0
63700;5307.0;1268.0;4039.0
63800;5307.0;1268.0;4039.0
63900;5295.0;1256.0;4039.0
64000;5350.0;1274.0;4076.0
64100;5850.0;1256.0;4594.0
64200;5369.0;1256.0;4113.0
64300;4959.0;1256.0;3703.0
64400;5402.0;1160.0;4242.0
64500;5363.0;1352.0;4011.0
64600;5400.5;1274.0;4126.5
64700;5382.5;1256.0;4126.5
64800;5895.0;1268.0;4627.0
64900;5410.5;1284.0;4126.5
65000;5564.5;1284.0;4280.5
65100;5479.5;1276.0;4203.5
65200;5479.5;1276.0;4203.5
65300;5492.5;1289.0;4203.5
65400;5507.5;1304.0;4203.5
65500;5442.5;1239.0;4203.5
65600;5541.5;1338.0;4203.5
65700;6024.0;1320.0;4704.0
65800;5541.5;1338.0;4203.5
65900;5541.5;1338.0;4203.5
66000;5695.5;1338.0;4357.5
66100;5734.0;1338.0;4396.0
66200;5752.0;1356.0;4396.0
66300;5618.5;1338.0;4280.5
66400;5618.5;1338.0;4280.5
66500;5618.5;1338.0;4280.5
66600;5618.5;1338.0;4280.5
66700;5591.5;1311.0;4280.5
66800;-174327.5;-178608.0;4280.5
66900;5618.5;1338.0;4280.5
67000;5675.0;1356.0;4319.0
67100;5580.0;1338.0;4242.0
67200;5695.5;1338.0;4357.5
67300;5677.5;1320.0;4357.5
67400;5811.0;1338.0;4473.0
67500;5722.5;1365.0;4357.5
67600;6074.5;1338.0;4736.5
67700;5691.5;1320.0;4371.5
67800;5709.5;1338.0;4371.5
67900;5709.5;1338.0;4371.5
68000;5256.0;1359.0;3897.0
68100;5913.0;1359.0;4554.0
68200;5803.5;1359.0;4444.5
68300;5796.0;1351.5;4444.5
68400;5803.5;1359.0;4444.5
68500;5913.0;1359.0;4554.0
68600;5803.5;1359.0;4444.5
68700;5913.0;1359.0;4554.0
68800;5728.5;1284.0;4444.5
68900;5673.0;1338.0;4335.0
69000;5837.0;1356.0;4481.0
69100;5764.0;1356.0;4408.0
69200;5873.5;1356.0;4517.5
69300;5855.5;1338.0;4517.5
69400;5891.5;1374.0;4517.5
69500;5873.5;1356.0;4517.5
69600;5864.5;1347.0;4517.5
69700;5729.5;1212.0;4517.5
69800;5900.5;1383.0;4517.5
69900;5983.0;1356.0;4627.0
70000;5508.5;1365.0;4143.5
70100;5973.5;1356.0;4617.5
70200;5864.0;1365.0;4499.0
70300;6514.0;1383.0;5131.0
70400;6361.0;1356.0;5005.0
70500;6102.0;1356.0;4746.0
70600;6018.0;1383.0;4635.0
70700;6009.0;1374.0;4635.0
70800;5991.0;1356.0;4635.0
70900;5862.0;1338.0;4524.0
71000;6564.0;1374.0;5190.0
71100;6537.0;1347.0;5190.0
71200;6104.0;1284.0;4820.0
71300;6203.0;1383.0;4820.0
71400;6083.0;1374.0;4709.0
71500;5654.0;1356.0;4298.0
71600;6020.0;1176.0;4844.0
71700;6608.0;1374.0;5234.0
71800;6236.0;1392.0;4844.0
71900;6119.0;1392.0;4727.0
72000;6158.0;1392.0;4766.0
72100;6713.0;1401.0;5312.0
72200;6080.0;1392.0;4688.0
72300;6077.0;1272.0;4805.0
72400;6259.0;1454.0;4805.0
72500;6245.0;1440.0;4805.0
72600;6273.0;1468.0;4805.0
72700;6273.0;1468.0;4805.0
72800;6078.5;1273.5;4805.0
72900;6260.0;1455.0;4805.0
73000;6182.0;1455.0;4727.0
73100;6371.0;1488.0;4883.0
73200;5907.0;1455.0;4452.0
73300;6611.0;1719.0;4892.0
73400;-959417.5;1570.5;-960988.0
73500;6380.0;1488.0;4892.0
73600;6900.0;1488.0;5412.0
73700;6413.0;1521.0;4892.0
73800;6413.0;1521.0;4892.0
73900;6297.5;1405.5;4892.0
74000;6261.5;1329.5;4932.0
74100;6468.0;1496.0;4972.0
74200;6625.0;1533.0;5092.0
74300;6505.0;1533.0;4972.0
74400;6385.0;1533.0;4852.0
74500;6542.0;1570.0;4972.0
74600;6505.0;1533.0;4972.0
74700;6505.0;1533.0;4972.0
74800;6098.0;1126.0;4972.0
74900;6385.0;1533.0;4852.0
75000;6665.0;1533.0;5132.0
75100;6465.0;1533.0;4932.0
75200;6585.0;1533.0;5052.0
75300;7105.0;1533.0;5572.0
75400;6520.5;1588.5;4932.0
75500;6548.0;1496.0;5052.0
75600;6465.0;1533.0;4932.0
75700;6548.0;1496.0;5052.0
75800;6548.0;1496.0;5052.0
75900;7068.0;1496.0;5572.0
76000;6748.0;1496.0;5252.0
76100;6508.0;1496.0;5012.0
76200;7148.0;1496.0;5652.0
76300;6670.0;1538.0;5132.0
76400;6854.5;1602.5;5252.0
76500;6907.5;1775.5;5132.0
76600;6785.0;1653.0;5132.0
76700;7161.5;1635.5;5526.0
76800;6869.0;1723.0;5146.0
76900;6375.0;1723.0;4652.0
77000;6951.0;1653.0;5298.0
77100;6989.0;1653.0;5336.0
77200;6909.0;1670.5;5238.5
77300;6926.5;1688.0;5238.5
77400;6926.5;1688.0;5238.5
77500;6926.5;1688.0;5238.5
77600;6413.0;1688.0;4725.0
77700;7045.0;1688.0;5357.0
77800;6716.5;1478.0;5238.5
77900;6947.5;1709.0;5238.5
78000;7063.5;1667.0;5396.5
78100;6921.5;1604.0;5317.5
78200;6824.0;1625.0;5199.0
78300;6984.5;1667.0;5317.5
78400;6984.5;1667.0;5317.5
78500;6921.5;1604.0;5317.5
78600;6984.5;1667.0;5317.5
78700;6942.5;1625.0;5317.5
78800;6942.5;1625.0;5317.5
78900;6921.5;1604.0;5317.5
79000;7125.0;1768.0;5357.0
79100;7053.5;1657.0;5396.5
79200;7974.0;2064.0;5910.0
79300;6916.5;1638.5;5278.0
79400;7053.5;1657.0;5396.5
79500;7016.5;1620.0;5396.5
79600;6998.0;1601.5;5396.5
79700;7053.5;1657.0;5396.5
79800;7053.5;1657.0;5396.5
79900;7172.0;1657.0;5515.0
80000;7093.0;1657.0;5436.0
80100;7251.0;1657.0;5594.0
80200;7082.5;1601.5;5481.0
80300;7018.0;1657.0;5361.0
80400;6764.0;1403.0;5361.0
80500;7109.0;1628.0;5481.0
80600;7221.5;1740.5;5481.0
80700;7154.0;1673.0;5481.0
80800;7131.5;1650.5;5481.0
80900;6989.0;1628.0;5361.0
81000;7149.0;1628.0;5521.0
81100;7121.5;1560.5;5561.0
81200;7091.5;1650.5;5441.0
81300;7024.0;1583.0;5441.0
81400;7024.0;1583.0;5441.0
81500;7144.0;1583.0;5561.0
81600;7076.5;1515.5;5561.0
81700;7054.0;1493.0;5561.0
81800;7099.0;1538.0;5561.0
