timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
79600;7341.5;1601.5;5740.0
79700;7397.0;1657.0;5740.0
79800;7397.0;1657.0;5740.0
79900;7514.0;1657.0;5857.0
80000;7436.0;1657.0;5779.0
80100;7592.0;1657.0;5935.0
80200;7419.5;1601.5;5818.0
80300;7358.0;1657.0;5701.0
80400;7104.0;1403.0;5701.0
80500;7446.0;1628.0;5818.0
80600;7558.5;1740.5;5818.0
80700;7491.0;1673.0;5818.0
80800;7468.5;1650.5;5818.0
80900;7329.0;1628.0;5701.0
81000;7485.0;1628.0;5857.0
81100;7456.5;1560.5;5896.0
