timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
57900;4379.0;118.0;4261.0
58000;4340.0;199.0;4141.0
58100;4317.5;176.5;4141.0
58200;4349.0;208.0;4141.0
58300;3851.0;190.0;3661.0
58400;4371.0;190.0;4181.0
58500;4443.0;262.0;4181.0
58600;4411.0;190.0;4221.0
58700;4277.5;176.5;4101.0
58800;3917.5;176.5;3741.0
58900;4397.5;176.5;4221.0
59000;4282.0;181.0;4101.0
59100;4330.0;109.0;4221.0
59200;4402.0;181.0;4221.0
59300;4522.0;181.0;4341.0
59400;4042.0;181.0;3861.0
59500;4370.0;109.0;4261.0
59600;4482.0;181.0;4301.0
59700;4495.5;194.5;4301.0
59800;4482.0;181.0;4301.0
59900;4082.0;181.0;3901.0
60000;4597.5;176.5;4421.0
60100;4611.0;190.0;4421.0
60200;4393.5;212.5;4181.0
60300;4517.5;176.5;4341.0
60400;4491.0;190.0;4301.0
60500;4504.0;163.0;4341.0
60600;4571.0;190.0;4381.0
60700;4633.0;172.0;4461.0
60800;4562.0;181.0;4381.0
60900;4553.0;172.0;4381.0
61000;4610.0;109.0;4501.0
61100;4437.5;176.5;4261.0
61200;4562.0;181.0;4381.0
61300;4553.0;172.0;4381.0
61400;4468.5;167.5;4301.0
61500;4530.0;109.0;4421.0
61600;4651.0;190.0;4461.0
61700;4570.0;109.0;4461.0
61800;4642.0;181.0;4461.0
61900;4522.0;181.0;4341.0
62000;4646.5;185.5;4461.0
62100;4766.5;185.5;4581.0
62200;4633.0;172.0;4461.0
62300;4762.0;181.0;4581.0
62400;4562.0;181.0;4381.0
62500;4682.0;181.0;4501.0
62600;4703.0;82.0;4621.0
62700;4802.0;181.0;4621.0
62800;4842.0;181.0;4661.0
62900;4593.0;172.0;4421.0
63000;4704.0;163.0;4541.0
63100;4851.0;190.0;4661.0
63200;4735.5;194.5;4541.0
63300;4723.0;262.0;4461.0
63400;4242.0;181.0;4061.0
63500;4771.0;190.0;4581.0
63600;4811.0;190.0;4621.0
63700;4682.0;181.0;4501.0
63800;4811.0;190.0;4621.0
63900;5220.5;140.5;5080.0
64000;4950.5;199.0;4751.5
64100;4850.0;208.0;4642.0
64200;4980.0;228.5;4751.5
64300;4866.0;224.0;4642.0
64400;4865.0;223.0;4642.0
64500;4526.0;223.0;4303.0
64600;5447.5;224.5;5223.0
64700;4965.0;222.0;4743.0
64800;4975.0;232.0;4743.0
64900;5085.0;222.0;4863.0
65000;4963.5;220.5;4743.0
65100;4966.0;223.0;4743.0
65200;4846.0;223.0;4623.0
65300;4966.0;223.0;4743.0
65400;4966.0;223.0;4743.0
65500;4922.5;219.5;4703.0
65600;5126.0;223.0;4903.0
65700;5045.0;222.0;4823.0
65800;5046.0;223.0;4823.0
65900;4926.0;223.0;4703.0
66000;5047.0;224.0;4823.0
66100;5045.0;222.0;4823.0
66200;5044.0;221.0;4823.0
66300;5045.0;222.0;4823.0
66400;5046.0;223.0;4823.0
66500;5085.0;222.0;4863.0
66600;5125.0;222.0;4903.0
66700;5085.0;222.0;4863.0
66800;5125.0;222.0;4903.0
66900;5127.0;224.0;4903.0
67000;5125.0;222.0;4903.0
67100;5121.0;218.0;4903.0
67200;4962.5;219.5;4743.0
67300;5005.0;222.0;4783.0
67400;5123.0;220.0;4903.0
67500;5166.0;223.0;4943.0
67600;5198.0;215.0;4983.0
67700;5206.0;223.0;4983.0
67800;5207.0;224.0;4983.0
67900;5206.0;223.0;4983.0
68000;5206.0;223.0;4983.0
68100;4805.0;222.0;4583.0
68200;5085.0;222.0;4863.0
68300;5205.0;222.0;4983.0
68400;5205.0;222.0;4983.0
68500;5244.0;221.0;5023.0
68600;5295.0;232.0;5063.0
68700;5763.0;220.0;5543.0
68800;5284.0;221.0;5063.0
68900;5164.0;221.0;4943.0
69000;5284.0;221.0;5063.0
69100;5284.0;221.0;5063.0
69200;5285.0;222.0;5063.0
69300;5293.0;230.0;5063.0
69400;5285.0;222.0;5063.0
69500;5245.0;222.0;5023.0
69600;5365.0;222.0;5143.0
69700;5364.0;221.0;5143.0
69800;5247.5;224.5;5023.0
69900;5364.0;221.0;5143.0
70000;5254.0;231.0;5023.0
70100;5365.0;222.0;5143.0
70200;5364.0;221.0;5143.0
70300;5364.0;221.0;5143.0
70400;5359.5;216.5;5143.0
70500;5004.0;221.0;4783.0
70600;5443.0;220.0;5223.0
70700;5442.5;219.5;5223.0
70800;5919.5;216.5;5703.0
70900;5444.5;221.5;5223.0
71000;5445.5;222.5;5223.0
71100;5444.0;221.0;5223.0
71200;5444.0;221.0;5223.0
71300;5325.0;222.0;5103.0
71400;4963.0;220.0;4743.0
71500;5564.5;221.5;5343.0
71600;5524.5;221.5;5303.0
71700;5522.0;219.0;5303.0
71800;5643.0;220.0;5423.0
71900;5364.0;221.0;5143.0
72000;5524.0;221.0;5303.0
72100;5644.0;221.0;5423.0
72200;5523.0;220.0;5303.0
72300;5403.0;220.0;5183.0
72400;5443.0;220.0;5223.0
72500;5561.0;218.0;5343.0
72600;5582.0;199.0;5383.0
72700;5624.0;241.0;5383.0
72800;5750.0;247.0;5503.0
72900;5606.0;223.0;5383.0
73000;5747.0;244.0;5503.0
73100;5504.0;241.0;5263.0
73200;5144.0;241.0;4903.0
73300;5495.0;232.0;5263.0
73400;5624.0;241.0;5383.0
73500;5664.0;241.0;5423.0
73600;5793.0;250.0;5543.0
73700;5614.0;271.0;5343.0
73800;5725.0;262.0;5463.0
73900;5719.0;256.0;5463.0
74000;6190.0;247.0;5943.0
74100;5719.0;256.0;5463.0
74200;5227.0;244.0;4983.0
74300;5710.0;247.0;5463.0
74400;5710.0;247.0;5463.0
74500;5741.0;238.0;5503.0
74600;5910.0;247.0;5663.0
74700;5790.0;247.0;5543.0
74800;5796.0;253.0;5543.0
74900;5790.0;247.0;5543.0
75000;5790.0;247.0;5543.0
75100;5790.0;247.0;5543.0
75200;5796.0;253.0;5543.0
75300;5796.0;253.0;5543.0
75400;6276.0;253.0;6023.0
75500;5836.0;253.0;5583.0
75600;5762.0;259.0;5503.0
75700;5876.0;253.0;5623.0
75800;5876.0;253.0;5623.0
75900;5828.0;205.0;5623.0
76000;5876.0;253.0;5623.0
76100;5876.0;253.0;5623.0
76200;5876.0;253.0;5623.0
76300;5396.0;253.0;5143.0
76400;5876.0;253.0;5623.0
76500;5390.0;247.0;5143.0
76600;5956.0;253.0;5703.0
76700;5956.0;253.0;5703.0
76800;6076.0;253.0;5823.0
76900;5956.0;253.0;5703.0
77000;6082.0;259.0;5823.0
77100;6670.0;247.0;6423.0
77200;5547.0;244.0;5303.0
77300;5959.0;256.0;5703.0
77400;5947.0;244.0;5703.0
77500;6070.0;247.0;5823.0
77600;6030.0;247.0;5783.0
77700;6030.0;247.0;5783.0
77800;5982.0;199.0;5783.0
77900;5982.0;199.0;5783.0
78000;6156.0;253.0;5903.0
78100;6030.0;247.0;5783.0
78200;6030.0;247.0;5783.0
78300;6042.0;259.0;5783.0
78400;6030.0;247.0;5783.0
78500;5544.0;241.0;5303.0
78600;6058.0;235.0;5823.0
78700;6104.0;241.0;5863.0
78800;6584.0;241.0;6343.0
78900;6104.0;241.0;5863.0
79000;5996.0;253.0;5743.0
79100;6110.0;247.0;5863.0
79200;5990.0;247.0;5743.0
79300;6110.0;247.0;5863.0
79400;6104.0;241.0;5863.0
79500;5470.0;247.0;5223.0
79600;6150.0;247.0;5903.0
79700;6316.0;253.0;6063.0
79800;6238.0;295.0;5943.0
79900;6070.0;247.0;5823.0
80000;6181.0;238.0;5943.0
80100;6310.0;247.0;6063.0
80200;6190.0;247.0;5943.0
80300;6134.0;191.0;5943.0
80400;5771.0;268.0;5503.0
80500;6267.5;284.5;5983.0
80600;6291.0;268.0;6023.0
80700;6291.0;268.0;6023.0
80800;6160.0;257.0;5903.0
80900;6302.0;279.0;6023.0
81000;6171.0;268.0;5903.0
81100;5827.5;284.5;5543.0
81200;6274.5;251.5;6023.0
81300;6291.0;268.0;6023.0
81400;6372.5;229.5;6143.0
81500;6320.0;257.0;6063.0
81600;6349.0;246.0;6103.0
81700;6349.0;246.0;6103.0
81800;6360.0;257.0;6103.0
81900;6240.0;257.0;5983.0
82000;6349.0;246.0;6103.0
82100;6349.0;246.0;6103.0
82200;6349.0;246.0;6103.0
82300;6448.0;345.0;6103.0
82400;5880.0;257.0;5623.0
