timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
59900;5390.0;1089.0;4301.0
60000;5696.0;1509.0;4187.0
60100;5810.0;1509.0;4301.0
60200;5756.0;1569.0;4187.0
60300;6014.0;1599.0;4415.0
60400;5810.0;1509.0;4301.0
60500;5938.0;1599.0;4339.0
60600;5802.0;1539.0;4263.0
60700;5946.0;1569.0;4377.0
60800;6150.0;1659.0;4491.0
60900;6006.0;1629.0;4377.0
61000;5886.0;1509.0;4377.0
61100;5946.0;1569.0;4377.0
61200;6036.0;1659.0;4377.0
61300;6006.0;1629.0;4377.0
61400;6060.0;1569.0;4491.0
61500;5984.0;1569.0;4415.0
61600;5650.0;1197.0;4453.0
61700;6160.0;1677.0;4483.0
61800;5657.0;1069.0;4588.0
61900;6105.0;1517.0;4588.0
62000;6170.0;1687.0;4483.0
62100;5663.0;1600.0;4063.0
62200;5706.0;1223.0;4483.0
62300;6199.0;1716.0;4483.0
62400;6217.0;1629.0;4588.0
62500;6234.0;1716.0;4518.0
62600;6240.0;1687.0;4553.0
62700;6269.0;1716.0;4553.0
62800;6182.0;1629.0;4553.0
62900;6240.0;1687.0;4553.0
63000;6240.0;1687.0;4553.0
63100;6287.0;1629.0;4658.0
63200;6182.0;1629.0;4553.0
63300;6124.0;1571.0;4553.0
63400;6385.0;1832.0;4553.0
63500;6693.0;2035.0;4658.0
63600;6658.0;2035.0;4623.0
63700;6208.0;1585.0;4623.0
63800;6208.0;1585.0;4623.0
63900;6253.0;1525.0;4728.0
64000;6148.0;1525.0;4623.0
64100;6088.0;1465.0;4623.0
64200;6043.0;1525.0;4518.0
64300;5735.0;1465.0;4270.0
64400;6160.0;1525.0;4635.0
64500;6196.5;1525.0;4671.5
64600;6233.0;1525.0;4708.0
64700;6233.0;1525.0;4708.0
64800;6543.5;1945.0;4598.5
64900;6261.0;1553.0;4708.0
65000;6261.0;1553.0;4708.0
65100;6177.0;1469.0;4708.0
65200;6261.0;1553.0;4708.0
65300;6275.0;1567.0;4708.0
65400;6275.0;1567.0;4708.0
65500;5899.5;1228.0;4671.5
65600;6372.0;1591.0;4781.0
65700;7022.0;1657.0;5365.0
65800;6372.0;1591.0;4781.0
65900;6471.0;1690.0;4781.0
66000;5844.0;1063.0;4781.0
66100;7161.0;1723.0;5438.0
66200;6339.0;1558.0;4781.0
66300;6547.5;1657.0;4890.5
66400;6299.0;1591.0;4708.0
66500;6474.5;1657.0;4817.5
66600;6511.0;1657.0;4854.0
66700;6511.0;1657.0;4854.0
66800;6577.0;1723.0;4854.0
66900;6445.0;1591.0;4854.0
67000;6973.0;2119.0;4854.0
67100;6445.0;1591.0;4854.0
67200;6467.5;1723.0;4744.5
67300;7015.0;1723.0;5292.0
67400;6445.0;1591.0;4854.0
67500;6481.5;1591.0;4890.5
67600;6810.0;1591.0;5219.0
67700;6518.0;1591.0;4927.0
67800;6561.5;1525.0;5036.5
67900;6419.0;1492.0;4927.0
68000;5990.0;1063.0;4927.0
68100;6474.5;1657.0;4817.5
68200;6584.0;1657.0;4927.0
68300;6584.0;1657.0;4927.0
68400;6584.0;1657.0;4927.0
68500;6158.5;1195.0;4963.5
68600;7161.0;1723.0;5438.0
68700;6789.0;1789.0;5000.0
68800;6723.0;1723.0;5000.0
68900;6723.0;1723.0;5000.0
69000;5757.0;1195.0;4562.0
69100;6832.5;1723.0;5109.5
69200;6723.0;1723.0;5000.0
69300;6591.0;1591.0;5000.0
69400;6657.0;1657.0;5000.0
69500;6726.5;1690.0;5036.5
69600;6730.0;1657.0;5073.0
69700;6139.0;1723.0;4416.0
69800;6796.0;1723.0;5073.0
69900;6686.5;1723.0;4963.5
70000;6524.0;1822.0;4702.0
70100;6820.0;1723.0;5097.0
70200;6820.0;1723.0;5097.0
70300;6820.0;1723.0;5097.0
70400;7037.5;1822.0;5215.5
70500;7585.5;2449.0;5136.5
70600;6846.5;1789.0;5057.5
70700;6833.0;1657.0;5176.0
70800;6899.0;1723.0;5176.0
70900;6899.0;1723.0;5176.0
71000;6899.0;1723.0;5176.0
71100;6899.0;1723.0;5176.0
71200;6635.0;1459.0;5176.0
71300;6425.0;1723.0;4702.0
71400;6965.0;1789.0;5176.0
71500;6608.0;1789.0;4819.0
71600;7656.0;2317.0;5339.0
71700;6928.0;1789.0;5139.0
71800;6994.0;1855.0;5139.0
71900;6916.0;1657.0;5259.0
72000;6982.0;1723.0;5259.0
72100;6961.0;1822.0;5139.0
72200;7048.0;1789.0;5259.0
72300;6540.0;1401.0;5139.0
72400;7078.0;1819.0;5259.0
72500;7042.0;1743.0;5299.0
72600;6962.0;1743.0;5219.0
72700;7278.0;1819.0;5459.0
72800;6806.0;1467.0;5339.0
72900;7166.0;1827.0;5339.0
73000;7726.0;1907.0;5819.0
73100;6766.0;1827.0;4939.0
73200;6766.0;1827.0;4939.0
73300;7166.0;1827.0;5339.0
73400;7486.0;2027.0;5459.0
73500;7206.0;1827.0;5379.0
73600;7326.0;1827.0;5499.0
73700;7126.0;1827.0;5299.0
73800;7326.0;1907.0;5419.0
