timestamp;total;ASH_COATED_OSMIUM;INTARIAN_PEPPER_ROOT
52800;4531.0;990.0;3541.0
52900;4531.0;990.0;3541.0
53000;4391.0;990.0;3401.0
53100;4553.0;992.0;3561.0
53200;4901.0;990.0;3911.0
53300;4453.0;992.0;3461.0
53400;4678.0;992.0;3686.0
53500;4562.5;989.0;3573.5
53600;4148.0;992.0;3156.0
53700;4590.0;994.0;3596.0
53800;4557.0;961.0;3596.0
53900;4722.0;1006.0;3716.0
54000;4762.0;1006.0;3756.0
54100;5187.0;991.0;4196.0
54200;4802.0;1006.0;3796.0
54300;4552.0;996.0;3556.0
54400;4672.0;996.0;3676.0
54500;4672.0;996.0;3676.0
54600;4714.0;1038.0;3676.0
54700;4738.0;1062.0;3676.0
54800;4594.0;1038.0;3556.0
54900;4586.0;910.0;3676.0
55000;4754.0;1038.0;3716.0
55100;4818.0;1062.0;3756.0
55200;4786.0;1030.0;3756.0
55300;4794.0;1038.0;3756.0
55400;4650.0;1014.0;3636.0
55500;4794.0;1038.0;3756.0
55600;4794.0;1038.0;3756.0
55700;4954.0;1038.0;3916.0
55800;4922.0;1166.0;3756.0
55900;4770.0;1014.0;3756.0
56000;4834.0;1038.0;3796.0
56100;4754.0;1038.0;3716.0
56200;4746.0;910.0;3836.0
56300;4994.0;1038.0;3956.0
56400;4818.0;982.0;3836.0
56500;4810.0;974.0;3836.0
56600;4874.0;1038.0;3836.0
56700;5410.0;1054.0;4356.0
56800;4874.0;1038.0;3836.0
56900;4770.0;1054.0;3716.0
57000;4939.0;1054.0;3885.0
57100;4212.0;1038.0;3174.0
57200;4978.5;1054.0;3924.5
57300;4922.5;998.0;3924.5
57400;4986.5;1062.0;3924.5
57500;5120.5;1038.0;4082.5
57600;4433.0;1022.0;3411.0
57700;4930.5;1006.0;3924.5
57800;4692.0;894.0;3798.0
57900;4804.0;1006.0;3798.0
58000;4980.0;1022.0;3958.0
58100;5148.0;1150.0;3998.0
58200;5044.0;1046.0;3998.0
58300;5020.0;1022.0;3998.0
58400;5041.0;1043.0;3998.0
58500;5041.0;1043.0;3998.0
58600;5161.0;1043.0;4118.0
58700;5041.0;1043.0;3998.0
58800;5041.0;1043.0;3998.0
58900;5041.0;1043.0;3998.0
59000;5641.0;1043.0;4598.0
59100;5130.5;1052.5;4078.0
59200;5187.5;1109.5;4078.0
59300;5092.5;1014.5;4078.0
59400;5102.0;1024.0;4078.0
59500;5116.0;1038.0;4078.0
59600;5107.5;1029.5;4078.0
59700;4905.0;987.0;3918.0
59800;5090.5;1012.5;4078.0
59900;4997.0;919.0;4078.0
60000;5173.0;1055.0;4118.0
60100;5213.0;1055.0;4158.0
60200;5093.0;1055.0;4038.0
60300;5058.0;900.0;4158.0
60400;5240.0;1082.0;4158.0
60500;5240.0;1082.0;4158.0
60600;5240.0;1082.0;4158.0
60700;5266.0;1108.0;4158.0
60800;5321.0;1043.0;4278.0
60900;5120.0;1082.0;4038.0
61000;5332.0;1134.0;4198.0
61100;5372.0;1134.0;4238.0
61200;5372.0;1134.0;4238.0
61300;5398.0;1160.0;4238.0
61400;5632.0;1394.0;4238.0
61500;5700.0;1342.0;4358.0
61600;5372.0;1134.0;4238.0
61700;4852.0;1134.0;3718.0
61800;5372.0;1134.0;4238.0
61900;5532.0;1134.0;4398.0
62000;5334.0;1176.0;4158.0
62100;5314.0;996.0;4318.0
62200;5504.0;1186.0;4318.0
62300;5614.0;1176.0;4438.0
62400;5494.0;1176.0;4318.0
62500;5474.0;1156.0;4318.0
62600;5514.0;1196.0;4318.0
62700;5494.0;1176.0;4318.0
62800;5374.0;1176.0;4198.0
62900;5464.0;1146.0;4318.0
63000;5504.0;1146.0;4358.0
63100;5554.0;1156.0;4398.0
63200;5584.0;1186.0;4398.0
63300;5434.0;1156.0;4278.0
63400;5534.0;1136.0;4398.0
63500;5414.0;1136.0;4278.0
63600;5674.0;1156.0;4518.0
63700;5588.0;1190.0;4398.0
63800;5588.0;1190.0;4398.0
63900;5566.0;1168.0;4398.0
64000;5639.0;1201.0;4438.0
64100;6166.0;1168.0;4998.0
64200;5646.0;1168.0;4478.0
64300;5206.0;1168.0;4038.0
64400;5590.0;992.0;4598.0
64500;5702.0;1344.0;4358.0
64600;5679.0;1201.0;4478.0
64700;5646.0;1168.0;4478.0
64800;6188.0;1190.0;4998.0
64900;5674.0;1196.0;4478.0
65000;5834.0;1196.0;4638.0
65100;5736.0;1178.0;4558.0
65200;5736.0;1178.0;4558.0
65300;5744.0;1186.0;4558.0
65400;5774.0;1216.0;4558.0
65500;5664.0;1106.0;4558.0
65600;5818.0;1260.0;4558.0
65700;6310.0;1232.0;5078.0
65800;5818.0;1260.0;4558.0
65900;5818.0;1260.0;4558.0
